title,price,original_price,discount,link,image_url,category,crawled_at
"국내산 애호박, 1개입, 1개",1480,2400,38,https://www.coupang.com/vp/products/4697181411?itemId=5911958981&vendorItemId=73210037770&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/438319943630087-5f42d558-1a49-4634-8dcc-cfe7ba66a482.jpg,골드박스,2025-04-07 16:13:52
"탐사 주방세제 리필, 1.2L, 1개",2280,4300,46,https://www.coupang.com/vp/products/6631315054?itemId=20395130864&vendorItemId=86914563443&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/1025_amir_coupang_oct_80k/22db/1e427febbcba667c742f016a383e52e75211b80508241f4c3bcd74a40a12.jpg,골드박스,2025-04-07 16:13:52
"해표 카놀라유, 900ml, 1개",4570,9900,53,https://www.coupang.com/vp/products/988704?itemId=18877618217&vendorItemId=3000080376&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/79425119769810-e0094c13-efd7-4d88-b943-9cbd6487fa43.png,골드박스,2025-04-07 16:13:52
"도브 뷰티 너리싱 바디워시, 1kg, 1개",6030,13900,56,https://www.coupang.com/vp/products/7354584016?itemId=19910732950&vendorItemId=3120138809&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1058906389078780-e4c465fa-1725-4967-96b2-00ec63195f9a.jpg,골드박스,2025-04-07 16:13:52
"국내산 청양고추, 150g, 1개",1780,2280,21,https://www.coupang.com/vp/products/6201953316?itemId=6106220628&vendorItemId=73402571318&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4277012004459-c7710d73-f1c9-4fe3-bb5d-a9ca72f84383.jpg,골드박스,2025-04-07 16:13:52
"오뚜기 토마토 케챂, 300g, 1개",1300,1980,34,https://www.coupang.com/vp/products/35267?itemId=95696&vendorItemId=3000044027&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/1025_amir_coupang_oct_80k/46e7/2ad6cb612a18fa9a325d14bfcb1d08943a5caac360e824d691273c27b6cc.jpg,골드박스,2025-04-07 16:13:52
"아리얼 스트레스 릴리빙 퓨어풀 클렌징 티슈, 80매입, 1개",3800,8900,57,https://www.coupang.com/vp/products/4343134537?itemId=19582065875&vendorItemId=3026283558&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/131551776415713-2ecd70f9-8f0f-40f5-ae0f-8c491ade8df3.png,골드박스,2025-04-07 16:13:52
"프릴 시크릿오브 베이킹소다 주방세제 퓨어레몬향 리필, 1L, 1개",4590,9500,51,https://www.coupang.com/vp/products/225949728?itemId=151853677&vendorItemId=84336358567&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/67903760395832-d414b0ab-9934-4a1c-b799-3a8bad3ee9ec.jpg,골드박스,2025-04-07 16:13:52
"코멧 니트릴장갑 화이트, 중(M), 100개입, 1개",5790,20900,72,https://www.coupang.com/vp/products/5471859034?itemId=8410641923&vendorItemId=75698278665&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/412588721492345-64357959-8537-4005-bb83-0d0b41a9d38e.jpg,골드박스,2025-04-07 16:13:52
"돌 스위티오 바나나, 1kg 내외, 1개",3980,4980,20,https://www.coupang.com/vp/products/218520566?itemId=490814306&vendorItemId=4242007843&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8649858122128038-12a782c6-705b-4dbd-816d-d4ef6bcc62d8.jpg,골드박스,2025-04-07 16:13:52
"서울우유 1급A우유, 2.3L, 1개",5980,6980,14,https://www.coupang.com/vp/products/130180913?itemId=383114455&vendorItemId=3930090438&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/31538432386165-74a6c0f0-448c-480f-9c9e-bf3db0c4dc3f.jpg,골드박스,2025-04-07 16:13:52
"퍼실 딥클린 9중효소 라벤더젤 드럼용 액상세제 리필, 1.5L, 1개",7730,15500,50,https://www.coupang.com/vp/products/8505512562?itemId=22849390126&vendorItemId=85225551461&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/137463780663983-c2c0be86-4df4-4fad-858c-39374ee16a35.jpg,골드박스,2025-04-07 16:13:52
"코멧 깨끗한 천연펄프 키친타월, 150매, 8개",6590,11500,42,https://www.coupang.com/vp/products/169280610?itemId=484461411&vendorItemId=4220116848&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/220355938993817-426c516f-3322-47fd-ae69-25eb5ee783db.jpg,골드박스,2025-04-07 16:13:52
"탐사수 무라벨, 2L, 12개",6790,9980,31,https://www.coupang.com/vp/products/5625704601?itemId=9133866800&vendorItemId=79544780507&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/1025_amir_coupang_oct_80k/fa0a/15993fa52e5975bdcdf2b36d55906022ae19f494938d899e11c921f7a33a.jpg,골드박스,2025-04-07 16:13:52
"친환경 국내산 팽이버섯, 300g(150gx2개입), 1개",1160,1160,0,https://www.coupang.com/vp/products/4665612599?itemId=19852973940&vendorItemId=86954124423&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5137944195095377-8673c12c-fe7f-4556-876a-53995242a294.jpg,골드박스,2025-04-07 16:13:52
"청정원순창 100% 현미 태양초 찰고추장, 2kg, 1개",9440,33000,71,https://www.coupang.com/vp/products/7235436619?itemId=14151260320&vendorItemId=3001106979&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/146998304226815-2616876d-0ab0-4920-afab-aeb5cfefc585.jpg,골드박스,2025-04-07 16:13:52
"순수한면 제로 순면 뉴 팬티라이너, 슈퍼롱, 70개입, 1개",5370,13900,61,https://www.coupang.com/vp/products/5125219669?itemId=19626063069&vendorItemId=4549107128&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/141308559990398-60c0611c-62ce-4458-8f6e-732c31b0efad.jpg,골드박스,2025-04-07 16:13:52
"청정원 두번달여 더 진한 진간장, 1.7L, 1개",5400,9890,45,https://www.coupang.com/vp/products/6988712167?itemId=19356838873&vendorItemId=71264859094&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/145578906513194-c67bd5a1-2ab3-4bed-9b11-0047cae0cb46.png,골드박스,2025-04-07 16:13:52
"크리오 덴티메이트 시즌2 초극세모 칫솔, 10개입, 1세트",6200,13900,55,https://www.coupang.com/vp/products/295455246?itemId=19766859575&vendorItemId=5310365202&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/137768559935505-6132ecb6-a457-46ad-a8fa-8d424a6a49cd.jpg,골드박스,2025-04-07 16:13:52
"청정원순창 초고추장, 500g, 1개",3540,5800,38,https://www.coupang.com/vp/products/6974484284?itemId=17019959259&vendorItemId=3000138402&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/204686927490121-979b6fda-e964-412b-aecc-b9194f821968.jpg,골드박스,2025-04-07 16:13:52
"탐사 베이킹소다 주방세제 레몬, 780ml, 1개",2890,4300,32,https://www.coupang.com/vp/products/323587276?itemId=19584756596&vendorItemId=86692223904&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/1025_amir_coupang_oct_80k/d05f/703cd147f60d9e272cdacb625f93f14a2224604c62c0d43de94df2a86675.jpg,골드박스,2025-04-07 16:13:52
"청정원순창 초고추장, 1kg, 1개",4000,8400,52,https://www.coupang.com/vp/products/6974484284?itemId=17020005267&vendorItemId=3033342445&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1072596226965286-8fbe214a-b73b-40c5-acfb-114dddd003a1.png,골드박스,2025-04-07 16:13:52
"이니스프리 납작 아이브로우 펜슬 0.3g, 4호 새벽 이슬 애쉬 브라운, 1개",3310,5500,39,https://www.coupang.com/vp/products/6685232511?itemId=15430504826&vendorItemId=85915845734&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/319152887325127-d2ec1c9b-8cf2-40f8-97c6-23905da4aca7.jpg,골드박스,2025-04-07 16:13:52
