title,price,original_price,discount,link,image_url,category,crawled_at
"국내산 청양고추, 60g, 1개",1000,1740,42,https://www.coupang.com/vp/products/6201953316?itemId=12311272549&vendorItemId=79581434589&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8041528914909876-8ebfe289-e7fc-4196-8a52-00bef8ed30a8.jpg,골드박스,2025-03-12 00:52:12
"청정원순창 양념듬뿍 쌈장, 500g, 1개",2550,5400,52,https://www.coupang.com/vp/products/8439164313?itemId=20573038619&vendorItemId=3000138016&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/954376716521858-d271ba28-a4f3-4abc-aeaa-ef475a2943a3.jpg,골드박스,2025-03-12 00:52:12
"국내산 애호박, 1개입, 1개",1980,2400,17,https://www.coupang.com/vp/products/4697181411?itemId=5911958981&vendorItemId=73210037770&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/438319943630087-5f42d558-1a49-4634-8dcc-cfe7ba66a482.jpg,골드박스,2025-03-12 00:52:12
"탐사수 무라벨, 2L, 12개",6790,9980,31,https://www.coupang.com/vp/products/5625704601?itemId=9133866800&vendorItemId=79544780507&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/1025_amir_coupang_oct_80k/fa0a/15993fa52e5975bdcdf2b36d55906022ae19f494938d899e11c921f7a33a.jpg,골드박스,2025-03-12 00:52:12
"돌 스위티오 바나나, 1kg 내외, 1개",3540,4980,28,https://www.coupang.com/vp/products/218520566?itemId=490814306&vendorItemId=4242007843&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8649858122128038-12a782c6-705b-4dbd-816d-d4ef6bcc62d8.jpg,골드박스,2025-03-12 00:52:12
"친환경 국내산 팽이버섯, 300g(150gx2개입), 1개",1160,1160,0,https://www.coupang.com/vp/products/4665612599?itemId=19852973940&vendorItemId=86954124423&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5137944195095377-8673c12c-fe7f-4556-876a-53995242a294.jpg,골드박스,2025-03-12 00:52:12
"탐사 주방세제 리필, 1.2L, 1개",2280,4300,46,https://www.coupang.com/vp/products/6631315054?itemId=20395130864&vendorItemId=86914563443&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/1025_amir_coupang_oct_80k/22db/1e427febbcba667c742f016a383e52e75211b80508241f4c3bcd74a40a12.jpg,골드박스,2025-03-12 00:52:12
"친환경 새송이버섯, 400g, 1개",2290,3750,38,https://www.coupang.com/vp/products/2234213912?itemId=3812955383&vendorItemId=71797851534&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7866639772565393-337460eb-8e2d-4353-a98a-2e9ee42eb349.jpg,골드박스,2025-03-12 00:52:12
"코멧 니트릴장갑 화이트, 중(M), 100개입, 1개",5790,20900,72,https://www.coupang.com/vp/products/5471859034?itemId=8410641923&vendorItemId=75698278665&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/412588721492345-64357959-8537-4005-bb83-0d0b41a9d38e.jpg,골드박스,2025-03-12 00:52:12
"서울우유 1급A우유, 2.3L, 1개",6080,7580,19,https://www.coupang.com/vp/products/130180913?itemId=383114455&vendorItemId=3930090438&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/31538432386165-74a6c0f0-448c-480f-9c9e-bf3db0c4dc3f.jpg,골드박스,2025-03-12 00:52:12
"도브 뷰티 너리싱 바디워시, 1kg, 1개",6030,13900,56,https://www.coupang.com/vp/products/7354584016?itemId=19910732950&vendorItemId=3120138809&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/890b/8699da9893f187c13088b2cfcd292297089eb399a98a41cb58018376567c.jpg,골드박스,2025-03-12 00:52:12
"청정원 맛술, 830ml, 1개",3470,5480,36,https://www.coupang.com/vp/products/5760586837?itemId=22422717142&vendorItemId=3037177116&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/2dbf/7624dea543168cc8a65f63bf25625939bbb56a201b523ed6a3dd7a04c698.jpg,골드박스,2025-03-12 00:52:12
"탐사수 무라벨, 500ml, 40개",8590,12980,33,https://www.coupang.com/vp/products/5625704601?itemId=9133866797&vendorItemId=79544780492&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/9201864858934831-7e4253f9-391a-458d-bd66-b591309922c5.crdownload,골드박스,2025-03-12 00:52:12
"프릴 시크릿오브 베이킹소다 주방세제 퓨어레몬향 리필, 1L, 1개",4640,9500,51,https://www.coupang.com/vp/products/225949728?itemId=151853677&vendorItemId=84336358567&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/d5cc/49e5c95ec9243ba4c704b5a7a15e5311af489aff85193800ea25e2bc1d31.jpg,골드박스,2025-03-12 00:52:12
"하림 닭볶음탕용 (냉장), 1000g, 1개",4900,8980,45,https://www.coupang.com/vp/products/1628662667?itemId=2778352026&vendorItemId=70768128146&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1833198403156195-870a7688-ae4d-42ad-b32f-f331b254bd9f.jpg,골드박스,2025-03-12 00:52:12
"코멧 순백 3겹 라벤더 바닐라 롤화장지 30m, 30개입, 1개",13390,19900,32,https://www.coupang.com/vp/products/261192458?itemId=816702952&vendorItemId=5077941266&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1229239114497345-29399a6a-5e0b-4e14-9759-2a6e999c517b.jpg,골드박스,2025-03-12 00:52:12
"국내산 로메인, 250g, 1개",1640,2980,44,https://www.coupang.com/vp/products/5499463307?itemId=8539948813&vendorItemId=75827348658&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/71621105717485-2fd5418d-f313-4e66-b278-2953c4232ff2.jpg,골드박스,2025-03-12 00:52:12
"아이깨끗해 항균 폼 핸드솝 순 파우더향 리필, 600ml, 1개",5160,13900,62,https://www.coupang.com/vp/products/8392322?itemId=24297077299&vendorItemId=80898220518&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/1025_amir_coupang_oct_80k/1276/956018acad1e5614465f9414cf622bb72601ca3bea3fc2c3807ce650c23a.jpg,골드박스,2025-03-12 00:52:12
"크리오 덴티메이트 시즌2 초극세모 칫솔, 10개입, 1세트",5900,13900,57,https://www.coupang.com/vp/products/295455246?itemId=19766859575&vendorItemId=5310365202&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/2047/4c2cae835dee9397449b2c8076af8a26ac3ce29d02ca2ba505574a876731.jpg,골드박스,2025-03-12 00:52:12
"버넬 고농축 섬유유연제 와일드 로즈 본품, 900ml, 1개",3900,9600,59,https://www.coupang.com/vp/products/7863187821?itemId=21462868477&vendorItemId=85362711178&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1069352372914660-ad135b05-a424-4547-9127-b8331fcaa196.png,골드박스,2025-03-12 00:52:12
"코멧 깨끗한 천연펄프 키친타월, 150매, 8개",6430,11500,44,https://www.coupang.com/vp/products/169280610?itemId=484461411&vendorItemId=4220116848&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/220355938993817-426c516f-3322-47fd-ae69-25eb5ee783db.jpg,골드박스,2025-03-12 00:52:12
"국내산 깐마늘, 80g, 1개",990,990,0,https://www.coupang.com/vp/products/7548941405?itemId=19861765205&vendorItemId=86962702565&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1245521295790002-ba376a2f-873c-467a-937e-2d49dbbb8273.jpg,골드박스,2025-03-12 00:52:12
"짜파게티 140g, 5개",4280,4880,12,https://www.coupang.com/vp/products/6215299058?itemId=13447261191&vendorItemId=3000100413&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/8020/1a48f0944dc09e0992c23a519a62165dac58a421909f7876f84fde347ec1.jpg,골드박스,2025-03-12 00:52:12
"퍼실 딥클린 9중효소 라벤더젤 드럼용 액상세제 리필, 1.5L, 1개",7400,15500,52,https://www.coupang.com/vp/products/8505512562?itemId=22849390126&vendorItemId=85225551461&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/5499/e7b36dad07420733710f5b9665ce3e3fbc99555307c8925dbe00799c373a.jpg,골드박스,2025-03-12 00:52:12
"탐사 베이킹소다 주방세제 레몬, 780ml, 1개",2890,4300,32,https://www.coupang.com/vp/products/323587276?itemId=19584756596&vendorItemId=86692223904&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/1025_amir_coupang_oct_80k/d05f/703cd147f60d9e272cdacb625f93f14a2224604c62c0d43de94df2a86675.jpg,골드박스,2025-03-12 00:52:12
"국내산 흙당근, 1kg, 1개",4380,6480,32,https://www.coupang.com/vp/products/1771785217?itemId=3016815201&vendorItemId=71004989271&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/442466391635115-149e0b46-5169-41be-8baf-0ca8a59b1551.png,골드박스,2025-03-12 00:52:12
"해찬들 100% 태양초 우리쌀 고추장, 1.8kg, 1개",8880,29640,70,https://www.coupang.com/vp/products/8402118556?itemId=20182522806&vendorItemId=76854582734&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/48595073745358-6ff93b6d-f121-406e-bfa3-3594b36e4102.jpg,골드박스,2025-03-12 00:52:12
"국내산 알배기, 1개입, 1개",3000,3780,20,https://www.coupang.com/vp/products/2233944989?itemId=3812413037&vendorItemId=71797311591&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/6843631065462347-75b36d8f-5b10-4b8e-a674-cd6e481ce214.png,골드박스,2025-03-12 00:52:12
"크린손 크린 위생장갑 알뜰형, 500개입, 1개",3990,10000,60,https://www.coupang.com/vp/products/2321304347?itemId=4008819646&vendorItemId=87967442432&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/1025_amir_coupang_oct_80k/8100/25fde5bea9c8855439f9c0bc4038bfc00751b888fea1110ab38e6d40f640.jpg,골드박스,2025-03-12 00:52:12
"홈스타 바르는 곰팡이 싹 세정제, 120ml, 1개",3000,5300,43,https://www.coupang.com/vp/products/7506301128?itemId=311786962&vendorItemId=88446199107&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/711e/b9856025d5238215c1dea87ffca0be89ea050625a53709790f892b666480.jpg,골드박스,2025-03-12 00:52:12
"온더바디 발을씻자 코튼 풋샴푸 프레쉬레몬민트향, 1개입, 1개, 385ml",4900,11900,58,https://www.coupang.com/vp/products/116651697?itemId=23220303309&vendorItemId=88341541079&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/934691833774955-7be9cd7a-d528-4124-aafc-882fc1ff866a.jpg,골드박스,2025-03-12 00:52:12
"설향 딸기 중과, 500g, 1팩",5900,11900,50,https://www.coupang.com/vp/products/6239222116?itemId=12584260472&vendorItemId=79852251776&sourceType=CAMPAIGN&campaignId=82&categoryId=0,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/115060604773928-d16e4039-496f-49e8-863b-5af03bd38df9.jpg,골드박스,2025-03-12 00:52:12
